100,2,Normal,Normal,20.0,0.11289048537083325,0.1995,1709449031
100,2,Normal,t3,20.0,0.17902709495946445,0.20165,1709449325
100,2,Normal,Cauchy,20.0,0.9428323077728881,0.1995875,1709449459
100,2,Normal,Normal,40.0,0.17274035182836445,0.39624375,1709449534
100,2,Normal,t3,40.0,0.27497908360957135,0.40094375,1709449800
100,2,Normal,Cauchy,40.0,1.7072562276479066,0.400275,1709449944
100,2,Normal,Normal,60.0,0.2240232647592955,0.59724375,1709450014
100,2,Normal,t3,60.0,0.3608948294202959,0.5975125,1709450294
100,2,Normal,Cauchy,60.0,2.916409552393375,0.5991875,1709450435
100,2,Normal,Normal,80.0,0.28426673971963495,0.7979,1709450498
100,2,Normal,t3,80.0,0.46888467415892265,0.8020125,1709450821
100,2,Normal,Cauchy,80.0,6.213890744892771,0.79855,1709450977
100,2,Normal,Normal,95.0,0.36576420020359146,0.94883125,1709451002
100,2,Normal,t3,95.0,0.6451195203910574,0.95026875,1709451323
100,2,Normal,Cauchy,95.0,25.63731627574765,0.9499875,1709451514
100,6,Normal,Normal,20.0,0.1156138435983058,0.20053125,1709451933
100,6,Normal,t3,20.0,0.18247596410165443,0.2005375,1709452239
100,6,Normal,Cauchy,20.0,0.9534276963784445,0.1981375,1709452394
100,6,Normal,Normal,40.0,0.17686076162901299,0.399675,1709452454
100,6,Normal,t3,40.0,0.2806226714841899,0.397825,1709452778
100,6,Normal,Cauchy,40.0,1.743555894832618,0.39844375,1709452941
100,6,Normal,Normal,60.0,0.22963698916355582,0.59838125,1709453013
100,6,Normal,t3,60.0,0.3675546740484414,0.595025,1709453326
100,6,Normal,Cauchy,60.0,3.0042725616809474,0.60305,1709453489
100,6,Normal,Normal,80.0,0.28933569602862824,0.79524375,1709453583
100,2,Normal,Multinomial,20.0,115.00011271786445,0.2037625,1709453876
100,6,Normal,t3,80.0,0.47907878227710593,0.80001875,1709453906
100,6,Normal,Cauchy,80.0,6.397644896759966,0.802475,1709454070
100,6,Normal,Normal,95.0,0.3743795809720616,0.9503,1709454133
100,2,Normal,Multinomial,40.0,175.00240142680957,0.402525,1709454366
100,6,Normal,t3,95.0,0.6615889165815846,0.949825,1709454471
100,6,Normal,Cauchy,95.0,26.265036190550372,0.950125,1709454644
100,2,Normal,Multinomial,60.0,226.07066878407875,0.6017375,1709454855
100,2,Normal,LogNormal,20.0,0.09623073906374727,0.201125,1709455316
100,2,Normal,Multinomial,80.0,284.6379059130492,0.80095625,1709455348
100,16,Normal,Normal,20.0,0.12284916569939486,0.2019625,1709455403
100,2,t3,Normal,20.0,0.11311319002212765,0.20105625,1709455598
100,2,t3,t3,20.0,0.18073370388729756,0.1988,1709455824
100,2,Normal,LogNormal,40.0,0.14956250472232382,0.40005625,1709455846
100,2,Normal,Multinomial,95.0,363.5964899801652,0.95023125,1709455859
100,16,Normal,Cauchy,20.0,1.0173978975485494,0.20065,1709455885
100,16,Normal,t3,20.0,0.1929097594486707,0.19958125,1709455812
100,2,t3,Normal,40.0,0.17298846387594324,0.4009875,1709456110
100,2,t3,t3,40.0,0.27726541502875474,0.402275,1709456321
100,2,Normal,LogNormal,60.0,0.2007701743586386,0.59865,1709456348
100,16,Normal,Normal,40.0,0.1871775122032431,0.4006125,1709456278
100,2,t3,Normal,60.0,0.22474994645283947,0.59755,1709456580
100,6,Normal,Multinomial,20.0,117.46236581177423,0.20271875,1709456758
100,16,Normal,Cauchy,40.0,1.8385559771920232,0.39705625,1709456700
100,2,t3,t3,60.0,0.3608226740255267,0.60199375,1709456805
100,2,Normal,LogNormal,80.0,0.2696085102532953,0.79909375,1709456875
100,16,Normal,t3,40.0,0.2970165877279074,0.398475,1709456833
100,2,t3,Normal,80.0,0.28494797333601246,0.80044375,1709457099
100,6,Normal,Multinomial,40.0,177.92139047277797,0.39770625,1709457291
100,16,Normal,Normal,60.0,0.2436259124809612,0.60289375,1709457205
100,2,t3,t3,80.0,0.46553874162694964,0.7991875,1709457326
100,2,Normal,LogNormal,95.0,0.39221091744043096,0.94815625,1709457357
100,2,t3,Normal,95.0,0.3663736481132417,0.950675,1709457609
100,16,Normal,Cauchy,60.0,3.165399581582788,0.59959375,1709457575
100,6,Normal,Multinomial,60.0,230.7456880318265,0.59864375,1709457778
100,2,t3,t3,95.0,0.6407277675501583,0.950475,1709457828
100,16,Normal,t3,60.0,0.39080475114928703,0.5996875,1709457795
100,16,Normal,Normal,80.0,0.3083426860896812,0.79986875,1709458148
100,6,Normal,LogNormal,20.0,0.09846684893036381,0.19990625,1709458247
100,6,Normal,Multinomial,80.0,289.3791861201691,0.79544375,1709458370
100,16,Normal,Cauchy,80.0,6.8107727479788265,0.7996625,1709458397
100,6,t3,Normal,20.0,0.11531102418079402,0.1997625,1709458510
100,6,Normal,LogNormal,40.0,0.15395223819496348,0.40239375,1709458824
100,6,t3,t3,20.0,0.18494063831012136,0.2010375,1709458772
100,16,Normal,t3,80.0,0.5067162368797654,0.79825625,1709458774
100,6,Normal,Multinomial,95.0,370.6449655066917,0.948375,1709458911
100,16,Normal,Normal,95.0,0.3970192125480847,0.95030625,1709459010
100,6,t3,Normal,40.0,0.1765801122334505,0.39888125,1709459088
100,16,Normal,Cauchy,95.0,27.471622537485683,0.9501625,1709459192
100,6,Normal,LogNormal,60.0,0.20576119744967822,0.60179375,1709459331
100,6,t3,t3,40.0,0.28208144608516283,0.39913125,1709459377
100,6,t3,Normal,60.0,0.22996996702124517,0.6028875,1709459651
100,16,Normal,t3,95.0,0.7038955868740006,0.94964375,1709459780
100,6,t3,t3,60.0,0.3689893821821955,0.5994625,1709459944
100,6,Normal,LogNormal,80.0,0.2758484097540432,0.80198125,1709459916
100,16,Normal,Multinomial,20.0,123.06881360756556,0.1982125,1709459947
100,6,t3,Normal,80.0,0.29125070093645195,0.80226875,1709460249
100,2,t3,Cauchy,20.0,0.9748304509280659,0.20090625,1709460316
100,2,t3,Multinomial,20.0,136.01323624380709,0.20265,1709460407
100,6,t3,t3,80.0,0.4750424686702943,0.79728125,1709460496
100,6,Normal,LogNormal,95.0,0.40369176141764873,0.950425,1709460496
100,2,t3,Cauchy,40.0,1.735874080884308,0.40064375,1709460842
100,16,Normal,Multinomial,40.0,188.75437474692433,0.3997625,1709460777
100,6,t3,Normal,95.0,0.3739567648105892,0.95021875,1709460839
100,2,t3,Multinomial,40.0,181.82120309597698,0.39775625,1709460936
100,2,t3,LogNormal,20.0,0.09878956484428918,0.19913125,1709461140
100,6,t3,t3,95.0,0.6556855509978197,0.95008125,1709461061
100,2,t3,Cauchy,60.0,2.9483128658430906,0.59939375,1709461352
100,2,t3,Multinomial,60.0,217.20528934984807,0.59650625,1709461467
100,2,t3,LogNormal,40.0,0.1514014976022524,0.3972875,1709461633
100,16,Normal,Multinomial,60.0,244.28820883060578,0.6021375,1709461622
100,2,t3,Cauchy,80.0,6.146687098164903,0.7959375,1709461832
100,16,Normal,LogNormal,20.0,0.10395748627011515,0.20221875,1709461849
100,2,t3,Multinomial,80.0,261.3341631169418,0.7986,1709462021
100,2,t3,LogNormal,60.0,0.20003180317355682,0.600625,1709462174
100,2,t3,Cauchy,95.0,25.526595061996282,0.94920625,1709462315
100,16,t3,Normal,20.0,0.12268186319372111,0.20046875,1709462169
100,2,t3,Multinomial,95.0,348.9036540959394,0.9512625,1709462539
100,16,Normal,Multinomial,80.0,309.13606535705105,0.80096875,1709462475
100,16,t3,t3,20.0,0.19606736617861828,0.19845625,1709462434
100,2,t3,LogNormal,80.0,0.2665629056565985,0.79785625,1709462734
100,16,Normal,LogNormal,40.0,0.1623929034191176,0.400875,1709462839
100,6,t3,Cauchy,20.0,0.9981132516549984,0.20045,1709463218
100,2,t3,LogNormal,95.0,0.39109046575475864,0.95128125,1709463248
100,16,t3,Normal,40.0,0.1875953530143913,0.400625,1709463268
100,16,Normal,Multinomial,95.0,394.7886891107443,0.9503125,1709463323
100,6,t3,Multinomial,20.0,135.92756483124631,0.1985875,1709463463
100,16,t3,t3,40.0,0.29882343738378103,0.3992,1709463493
100,6,t3,Cauchy,40.0,1.7694871936727006,0.3985875,1709463786
100,16,Normal,LogNormal,60.0,0.21752360275050028,0.60049375,1709463868
100,6,t3,Multinomial,40.0,185.50925848378992,0.402175,1709464041
100,6,t3,LogNormal,20.0,0.10120290851082411,0.1999625,1709464187
100,6,t3,Cauchy,60.0,2.9992152113437793,0.598175,1709464310
100,16,t3,Normal,60.0,0.24349248858286035,0.5985125,1709464320
100,2,Cauchy,Normal,20.0,0.11299959194236937,0.1992625,1709464619
100,6,t3,Multinomial,60.0,222.79291714694796,0.5993875,1709464585
100,16,t3,t3,60.0,0.39060441064043966,0.60039375,1709464514
100,6,t3,LogNormal,40.0,0.1547015211571647,0.3998,1709464746
100,6,t3,Cauchy,80.0,6.417565144959605,0.80085,1709464869
100,16,Normal,LogNormal,80.0,0.29269773702263785,0.80078125,1709464876
100,2,Cauchy,Normal,40.0,0.17368227300873712,0.40125625,1709465090
100,6,t3,Multinomial,80.0,269.29666468984374,0.80113125,1709465139
100,6,t3,LogNormal,60.0,0.20494639687547395,0.598775,1709465290
100,6,t3,Cauchy,95.0,25.96096357373409,0.94963125,1709465448
100,16,t3,Normal,80.0,0.30826500562492687,0.7997,1709465367
100,2,Cauchy,Normal,60.0,0.22509200453349545,0.6010375,1709465557
100,16,t3,t3,80.0,0.5049753325701446,0.79624375,1709465572
100,6,t3,Multinomial,95.0,355.36855082343027,0.9494125,1709465735
100,6,t3,LogNormal,80.0,0.2731492878051311,0.801325,1709465863
100,2,Cauchy,Normal,80.0,0.2848028526518798,0.80085625,1709466063
100,16,Normal,LogNormal,95.0,0.4276712330612816,0.9486,1709465911
100,6,t3,LogNormal,95.0,0.39909182474167937,0.951025,1709466420
100,2,Cauchy,Normal,95.0,0.36710457225812343,0.95,1709466564
100,16,t3,Normal,95.0,0.39654389069413365,0.94910625,1709466429
100,16,t3,Cauchy,20.0,1.03728828826081,0.19754375,1709466707
100,16,t3,t3,95.0,0.6991474396699909,0.950925,1709466661
100,16,t3,Multinomial,20.0,139.10761409529476,0.1996875,1709466815
100,2,Cauchy,t3,20.0,0.19623819552042435,0.2044625,1709467353
100,6,Cauchy,Normal,20.0,0.11454170755412636,0.2002625,1709467458
100,16,t3,Multinomial,40.0,194.11776914516838,0.40238125,1709467611
100,16,t3,Cauchy,40.0,1.8807615799213182,0.40075,1709467627
100,2,Cauchy,t3,40.0,0.2829933753996858,0.4007,1709467836
100,2,Cauchy,Cauchy,20.0,1.0954827164164955,0.2001125,1709467871
100,16,t3,LogNormal,20.0,0.10620067360688076,0.19778125,1709467838
100,6,Cauchy,Normal,40.0,0.17698298437412804,0.39790625,1709468005
100,2,Cauchy,Multinomial,20.0,182.98724728180838,0.20069375,1709468096
100,2,Cauchy,Cauchy,40.0,1.820669399840922,0.39985625,1709468346
100,2,Cauchy,t3,60.0,0.3588583886040888,0.60055,1709468350
100,16,t3,Multinomial,60.0,237.27492556588174,0.59954375,1709468397
100,6,Cauchy,Normal,60.0,0.23071305497766798,0.60236875,1709468560
100,2,Cauchy,Multinomial,40.0,194.05933794432454,0.3996125,1709468606
100,16,t3,Cauchy,60.0,3.151389024860969,0.59544375,1709468589
100,2,Cauchy,LogNormal,20.0,0.10920127295259523,0.20078125,1709468733
100,2,Cauchy,Cauchy,60.0,3.0105226239606346,0.59874375,1709468835
100,2,Cauchy,t3,80.0,0.4541422962481746,0.79955,1709468874
100,16,t3,LogNormal,40.0,0.16345471044861842,0.39905625,1709468928
100,2,Cauchy,Multinomial,60.0,206.28942632977316,0.5976375,1709469128
100,6,Cauchy,Normal,80.0,0.2924925509282766,0.80081875,1709469112
100,2,Cauchy,LogNormal,40.0,0.15588652210351542,0.40185625,1709469222
100,2,Cauchy,Cauchy,80.0,6.303820289647663,0.80021875,1709469334
100,16,t3,Multinomial,80.0,289.92302255687645,0.79640625,1709469300
100,2,Cauchy,t3,95.0,0.6297370533468448,0.94996875,1709469405
100,16,t3,Cauchy,80.0,6.714212018596365,0.7984,1709469509
100,2,Cauchy,Multinomial,80.0,216.8774179270735,0.7998125,1709469645
100,2,Cauchy,LogNormal,60.0,0.20026243882020303,0.60150625,1709469706
100,6,Cauchy,Normal,95.0,0.38134550301949705,0.94925625,1709469698
100,2,Cauchy,Cauchy,95.0,25.45692468261015,0.95128125,1709469850
100,2,Cauchy,LogNormal,80.0,0.25846015746723,0.80000625,1709470177
100,2,Cauchy,Multinomial,95.0,263.7556099143843,0.95131875,1709470200
100,16,t3,LogNormal,60.0,0.21733751071224053,0.601725,1709470038
100,16,t3,Multinomial,95.0,380.36462766830823,0.9491125,1709470148
100,6,Cauchy,t3,20.0,0.1974671229816051,0.1995,1709470355
100,16,t3,Cauchy,95.0,27.615709987300257,0.95021875,1709470412
100,2,Cauchy,LogNormal,95.0,0.3747981144068549,0.9490625,1709470678
100,6,Cauchy,Cauchy,20.0,1.0970423639308438,0.19831875,1709470760
100,6,Cauchy,t3,40.0,0.28862555735505624,0.399525,1709470931
100,16,Cauchy,Normal,20.0,0.12208234336444183,0.20023125,1709471090
100,6,Cauchy,Multinomial,20.0,182.05599457733874,0.20258125,1709471132
100,6,Cauchy,Cauchy,40.0,1.8638460548705,0.4024375,1709471304
100,16,t3,LogNormal,80.0,0.2900457986407426,0.80041875,1709471162
100,2,BalancedAnova,Normal,20.0,0.1314317165921824,0.201875,1709471467
100,6,Cauchy,t3,60.0,0.3671105028679712,0.5984625,1709471494
100,6,Cauchy,LogNormal,20.0,0.11105353316010674,0.20045,1709471562
100,2,BalancedAnova,t3,20.0,0.20544875374088062,0.199525,1709471656
100,6,Cauchy,Multinomial,40.0,198.23394160534096,0.39809375,1709471734
100,6,Cauchy,Cauchy,60.0,3.1070012626227825,0.6029,1709471866
100,2,BalancedAnova,Normal,40.0,0.19979958708939338,0.40150625,1709472004
100,6,Cauchy,LogNormal,40.0,0.15919148192247262,0.40225625,1709472065
100,6,Cauchy,t3,80.0,0.4684200282306785,0.79844375,1709472048
100,16,Cauchy,Normal,40.0,0.18774331624606966,0.40175625,1709472092
100,2,BalancedAnova,t3,40.0,0.31617760408651024,0.40045,1709472220
100,6,Cauchy,Multinomial,60.0,212.11452569527853,0.601,1709472286
100,6,Cauchy,Cauchy,80.0,6.506471179284858,0.8012,1709472456
100,16,t3,LogNormal,95.0,0.4233183051012391,0.9496,1709472285
100,2,BalancedAnova,Normal,60.0,0.2599584454526281,0.60193125,1709472538
100,6,Cauchy,LogNormal,60.0,0.20437345259913983,0.60044375,1709472604
100,6,Cauchy,t3,95.0,0.6593784255154961,0.9501125,1709472678
100,2,BalancedAnova,t3,60.0,0.4170358775235069,0.60230625,1709472837
100,6,Cauchy,Multinomial,80.0,226.97633369441692,0.79908125,1709472885
100,6,Cauchy,Cauchy,95.0,26.009877367145396,0.94906875,1709473050
100,2,BalancedAnova,Normal,80.0,0.3278982692832277,0.798525,1709473116
100,6,Cauchy,LogNormal,80.0,0.2661711276678378,0.80009375,1709473156
100,16,Cauchy,Normal,60.0,0.24500688860429856,0.60143125,1709473177
100,2,BalancedAnova,t3,80.0,0.5435127711878822,0.80370625,1709473434
100,6,Cauchy,Multinomial,95.0,292.06001421869587,0.950175,1709473478
100,6,Cauchy,LogNormal,95.0,0.3919747562791671,0.94964375,1709473732
100,2,BalancedAnova,Cauchy,20.0,1.1005727311022704,0.20001875,1709473794
100,2,BalancedAnova,Normal,95.0,0.42262355683512115,0.949875,1709473720
100,2,BalancedAnova,t3,95.0,0.7467915624182935,0.95014375,1709474025
100,16,Cauchy,t3,20.0,0.20685438741892578,0.2004625,1709474128
100,16,Cauchy,Normal,80.0,0.31426478102208477,0.7979875,1709474214
100,2,BalancedAnova,Cauchy,40.0,1.9666618939990232,0.4003125,1709474293
100,16,Cauchy,Cauchy,20.0,1.1303119417158203,0.197425,1709474597
100,6,BalancedAnova,Normal,20.0,0.14989736378596913,0.2019375,1709474700
100,16,Cauchy,Multinomial,20.0,169.89572059740493,0.20000625,1709474706
100,2,BalancedAnova,Cauchy,60.0,3.3703229400055443,0.60228125,1709474862
100,6,BalancedAnova,t3,20.0,0.2329859222935172,0.1979875,1709475043
100,16,Cauchy,LogNormal,20.0,0.11514941275877358,0.2005,1709475106
100,6,BalancedAnova,Normal,40.0,0.22739180055157437,0.4011875,1709475240
100,16,Cauchy,t3,40.0,0.30455237238513966,0.39946875,1709475199
100,16,Cauchy,Normal,95.0,0.42294702154177644,0.948225,1709475279
100,2,BalancedAnova,Cauchy,80.0,7.138675154797219,0.80003125,1709475436
100,6,BalancedAnova,t3,40.0,0.36234065505720214,0.40163125,1709475617
100,16,Cauchy,Cauchy,40.0,1.9378158355736637,0.397475,1709475729
100,6,BalancedAnova,Normal,60.0,0.2954767584934708,0.59885625,1709475816
100,16,Cauchy,Multinomial,40.0,207.9142993588236,0.39954375,1709475791
100,2,BalancedAnova,Cauchy,95.0,29.11603102653286,0.949525,1709475992
100,6,BalancedAnova,t3,60.0,0.47553137297216785,0.5990875,1709476209
100,16,Cauchy,LogNormal,40.0,0.16701576755871936,0.399525,1709476147
100,16,Cauchy,t3,60.0,0.3905084002485577,0.601125,1709476336
100,6,BalancedAnova,Normal,80.0,0.3758089357190402,0.8017,1709476388
100,2,BalancedAnova,Multinomial,20.0,88.70278283164002,0.2002625,1709476698
100,6,BalancedAnova,t3,80.0,0.6172072268454776,0.799425,1709476786
100,6,BalancedAnova,Cauchy,20.0,1.1914564374483019,0.19685625,1709476891
100,16,Cauchy,Cauchy,60.0,3.2703261086859987,0.60050625,1709476884
100,16,Cauchy,Multinomial,60.0,228.25321270429868,0.59899375,1709476831
100,6,BalancedAnova,Normal,95.0,0.4833199782229961,0.95035,1709476991
100,16,Cauchy,LogNormal,60.0,0.21729270808913242,0.59764375,1709477203
100,2,BalancedAnova,Multinomial,40.0,231.42333427637516,0.4012375,1709477278
100,6,BalancedAnova,t3,95.0,0.8500877742073798,0.9497375,1709477363
100,6,BalancedAnova,Cauchy,40.0,2.2177273717561206,0.40074375,1709477429
100,16,Cauchy,t3,80.0,0.505376556700179,0.79965625,1709477383
100,6,BalancedAnova,Cauchy,60.0,3.8074884745064286,0.602775,1709477983
100,2,BalancedAnova,Multinomial,60.0,231.61897002149672,0.59775625,1709477867
100,16,Cauchy,Multinomial,80.0,257.53253959290146,0.7984875,1709477959
100,16,Cauchy,Cauchy,80.0,6.99137932446235,0.8024625,1709478087
100,16,Cauchy,LogNormal,80.0,0.28900906032648405,0.80291875,1709478271
100,16,BalancedAnova,Normal,20.0,0.16879229395630643,0.20103125,1709478364
100,6,BalancedAnova,Cauchy,80.0,8.108647662082975,0.797225,1709478553
100,2,BalancedAnova,Multinomial,80.0,374.3421812977118,0.8004375,1709478539
100,16,Cauchy,t3,95.0,0.7439720957786086,0.94853125,1709478555
100,16,BalancedAnova,t3,20.0,0.2696235530086222,0.20023125,1709478762
100,16,Cauchy,Multinomial,95.0,363.2359153003344,0.947475,1709479056
100,6,BalancedAnova,Cauchy,95.0,33.73336989203502,0.95169375,1709479241
100,2,BalancedAnova,Multinomial,95.0,374.4956167359893,0.95119375,1709479130
100,16,BalancedAnova,Normal,40.0,0.25765565407380175,0.3999625,1709479323
100,16,Cauchy,Cauchy,95.0,27.633362494494612,0.94901875,1709479293
100,16,Cauchy,LogNormal,95.0,0.44586153599204714,0.9500125,1709479340
100,16,BalancedAnova,t3,40.0,0.40965948368315264,0.3979125,1709479735
100,2,BalancedAnova,LogNormal,20.0,0.10921422269772496,0.20029375,1709480063
100,6,BalancedAnova,Multinomial,20.0,265.1973056761045,0.2,1709480145
100,16,BalancedAnova,Normal,60.0,0.3337206240006029,0.5998875,1709480270
100,16,BalancedAnova,Cauchy,20.0,1.2874116745218265,0.19943125,1709480617
100,2,BalancedAnova,LogNormal,40.0,0.1721256452469792,0.40106875,1709480583
100,16,BalancedAnova,t3,60.0,0.534897881054791,0.6000875,1709480705
100,6,BalancedAnova,Multinomial,40.0,265.33770405747975,0.40113125,1709480780
100,2,BalancedAnova,LogNormal,60.0,0.23069576496432626,0.596725,1709481140
100,16,BalancedAnova,Normal,80.0,0.4223682620648118,0.79865,1709481234
100,6,BalancedAnova,Multinomial,60.0,265.4361173671716,0.60260625,1709481390
100,16,BalancedAnova,Cauchy,40.0,2.3760971860512945,0.39933125,1709481585
100,16,BalancedAnova,t3,80.0,0.6901133976803236,0.80075625,1709481715
100,2,BalancedAnova,LogNormal,80.0,0.31198740632197947,0.79911875,1709481715
100,6,BalancedAnova,Multinomial,80.0,265.57706599990155,0.80120625,1709481984
100,16,BalancedAnova,Normal,95.0,0.5445941003106508,0.95024375,1709482203
100,2,BalancedAnova,LogNormal,95.0,0.45694444414201457,0.94956875,1709482280
100,16,BalancedAnova,Cauchy,60.0,4.035767660311137,0.59901875,1709482578
100,6,BalancedAnova,Multinomial,95.0,515.3867970554912,0.95123125,1709482649
100,16,BalancedAnova,t3,95.0,0.9567622809842863,0.95026875,1709482679
100,6,BalancedAnova,LogNormal,20.0,0.12627919940077026,0.19889375,1709483310
100,16,BalancedAnova,Cauchy,80.0,8.549857430615306,0.79940625,1709483601
100,16,BalancedAnova,Multinomial,20.0,321.9361752822601,0.19775625,1709483828
100,6,BalancedAnova,LogNormal,40.0,0.1977287624521356,0.3993125,1709483879
100,6,BalancedAnova,LogNormal,60.0,0.26385413525976636,0.5992875,1709484462
100,16,BalancedAnova,Cauchy,95.0,35.34918630303545,0.95095,1709484600
100,16,BalancedAnova,Multinomial,40.0,322.04541635887733,0.39789375,1709484696
100,6,BalancedAnova,LogNormal,80.0,0.35448182458571675,0.8003125,1709485069
100,16,BalancedAnova,Multinomial,60.0,322.13343239723923,0.600275,1709485575
100,6,BalancedAnova,LogNormal,95.0,0.5187938835411532,0.9496625,1709485699
100,16,BalancedAnova,Multinomial,80.0,322.24126895592315,0.79838125,1709486463
100,16,BalancedAnova,LogNormal,20.0,0.14645922544798967,0.19909375,1709487239
100,16,BalancedAnova,Multinomial,95.0,792.5231735290938,0.95143125,1709487377
100,16,BalancedAnova,LogNormal,40.0,0.22535345629101844,0.39875,1709488301
100,16,BalancedAnova,LogNormal,60.0,0.2963620918216528,0.6021375,1709489399
100,16,BalancedAnova,LogNormal,80.0,0.3926565127779842,0.79854375,1709490536
100,16,BalancedAnova,LogNormal,95.0,0.5796816302099591,0.94971875,1709491582
